,authorDisplayName,authorProfileImageUrl,textDisplay,textOriginal,likeCount,publishedAt,dbscanned
329,빠는보틀 Panen Bottle,https://yt3.ggpht.com/ytc/AKedOLRbAwWsA7rnQtFMQLesjQh4Chnr5atmia4spbhQGA=s48-c-k-c0x00ffffff-no-rj,"그능력이면 전세계 예쁜여자들,연예인,아이돌 전부다내꺼지 ㄹㅇㅋㅋ","그능력이면 전세계 예쁜여자들,연예인,아이돌 전부다내꺼지 ㄹㅇㅋㅋ",0,20211208,-1
327,오타쿠TV,https://yt3.ggpht.com/ytc/AKedOLRNxNScaAq21JX9M_4aQA3xeCPc1OE-BzR6KOJKCQ=s48-c-k-c0x00ffffff-no-rj,근데 아빠가 딸 싸다구를 때리네,근데 아빠가 딸 싸다구를 때리네,1,20211208,-1
325,북조선 고양이,https://yt3.ggpht.com/b9quRBNh0RnLqtbwL-Yp-vLlnEWhmUu7ipcj38qEjzQiJQydGbIr-WeM2GtKJuyMOlehCBpJHA=s48-c-k-c0x00ffffff-no-rj,왠지 그 약은 사실 영원한 잠에 빠지는 약이었고(식물인간) 그후로 일어나는 모든 일은 전부다 식물인간 상태에서의 꿈인것같다.,왠지 그 약은 사실 영원한 잠에 빠지는 약이었고(식물인간) 그후로 일어나는 모든 일은 전부다 식물인간 상태에서의 꿈인것같다.,0,20211208,-1
324,옥수수빵,https://yt3.ggpht.com/N3_Mwk7dRqEMs9SqDbQ1ewYhZQPnxYf4vMSiv4zK8ycwgkSiksXw3ddxNgkuUxf0ZWmy1sswdw=s48-c-k-c0x00ffffff-no-rj,루시드드림,루시드드림,0,20211208,-1
323,khm,https://yt3.ggpht.com/ytc/AKedOLT4tKB6Qx1-efbIDndAwfP9UVAd26Ar_1FeHpLF=s48-c-k-c0x00ffffff-no-rj,약간 총몇명님의 기묘함 속으로 현실판 느낌이다.. 너무 좋네,약간 총몇명님의 기묘함 속으로 현실판 느낌이다.. 너무 좋네,5,20211208,-1
335,승우,https://yt3.ggpht.com/ytc/AKedOLTg5DJeezHL0KWQkUhmFtkBb8QgBMhVKX35_stufKy9h5Q4qxtcAgYEwXARFEbwCwvVGXs=s48-c-k-c0x00ffffff-no-rj,다음에는 배우공개오디션도 하면 좋을거같아요!,다음에는 배우공개오디션도 하면 좋을거같아요!,0,20211208,-1
811,wani,https://yt3.ggpht.com/ytc/AKedOLSHgeoed9118-oog-__t-24PpNX0iILfEJlysjBTw=s48-c-k-c0x00ffffff-no-rj,다른 채널인줄ㄷ,다른 채널인줄ㄷ,0,20211208,-1
456,챙니,https://yt3.ggpht.com/MOc_AthB1chyEDSIo_ZhVUIPlGlRl-gCSBKwp6572gNjSCH4FyhCLEdsouCfYEcZx4BPX9J1yjU=s48-c-k-c0x00ffffff-no-rj,지렸다…당신은 천재야..,지렸다…당신은 천재야..,0,20211208,-1
676,선종연,https://yt3.ggpht.com/ytc/AKedOLQx4w66tVtIg6wnkDkCSOyoYuyexVhy53cP_fk5iA=s48-c-k-c0x00ffffff-no-rj,무한 츠쿠요미네,무한 츠쿠요미네,1,20211208,-1
633,11111 22222,https://yt3.ggpht.com/ytc/AKedOLRFbqDw8p-h5U50vAcfTRleiGPGHOZ3vKJ5QA=s48-c-k-c0x00ffffff-no-rj,지구 멸망,지구 멸망,1,20211208,-1
634,쀼쀼,https://yt3.ggpht.com/ytc/AKedOLRcHNf5CAY5Du5kMTd1zj3vWLA0vb2B0Z7Q3A3Hhg=s48-c-k-c0x00ffffff-no-rj,영상 콘텐츠 천재다 진짜로.... 꽃길만 걷자 ㅜㅜ,영상 콘텐츠 천재다 진짜로.... 꽃길만 걷자 ㅜㅜ,6,20211208,-1
552,LUPANG3se,https://yt3.ggpht.com/m5fUon1tQY2XoygKd5W5usMF2YOHfeTs5_Ji7I6p4cFUh_q7ig9LkD8GTe9o3NPIP_zMsOZssd0=s48-c-k-c0x00ffffff-no-rj,이젠 영화까지 직접 감독제작까지 히야~ 컨텐츠의 재미가 하루하루가 다르게 늘어가는 그는 대체...,이젠 영화까지 직접 감독제작까지 히야~ 컨텐츠의 재미가 하루하루가 다르게 늘어가는 그는 대체...,35,20211208,-1
635,울타리너머,https://yt3.ggpht.com/z2VGDcBuETq19FSFrqqE0jC4iSotjJU1PoIaUso9tIm5DcO0gIEiGlTNk_k5Qp5hAcrgsYzV=s48-c-k-c0x00ffffff-no-rj,카카오 가시더니 영화리뷰도하시네요,카카오 가시더니 영화리뷰도하시네요,0,20211208,-1
550,김치삼겹살,https://yt3.ggpht.com/ytc/AKedOLSr0SznrcVeaneHpoQFOWpop1BMsjklMlvVzmkM=s48-c-k-c0x00ffffff-no-rj,오ㅏ 이 영화 풀버전 보고싶다 ㅠㅠㅠㅠ,오ㅏ 이 영화 풀버전 보고싶다 ㅠㅠㅠㅠ,2,20211208,-1
549,ᄋᄃᄋ,https://yt3.ggpht.com/ytc/AKedOLSXZGG2saxRVyfRK2AjrgNCdOJvdIp-_Fl601On=s48-c-k-c0x00ffffff-no-rj,요즘에 저런게 존재하나..?,요즘에 저런게 존재하나..?,0,20211208,-1
636,hojin chang,https://yt3.ggpht.com/ytc/AKedOLQoV8OQ7arJUoI67Dijd8zh38HWrvVfNjVViQ=s48-c-k-c0x00ffffff-no-rj,B급갬성 지대로네,B급갬성 지대로네,0,20211208,-1
547,친절한미노,https://yt3.ggpht.com/ytc/AKedOLSJypBzrOzpKpBtrtarDTl1Y0Msa0wh3OsFlw=s48-c-k-c0x00ffffff-no-rj,천잰데?,천잰데?,0,20211208,-1
546,선택적인 영상,https://yt3.ggpht.com/a9oaopZ104wtzSYCgKL_obb7LrSGBgue9fPOMsyD6MoaTS7OND2jN8CqFQw1pdf2XcNselVEJQ=s48-c-k-c0x00ffffff-no-rj,용진아 새로운시도 좋았습니다,용진아 새로운시도 좋았습니다,0,20211208,-1
544,로슬라,https://yt3.ggpht.com/ytc/AKedOLQwOOnacJKjQdRw_e0heXAOrH0P5mhKC2o2BCTv4Q=s48-c-k-c0x00ffffff-no-rj,저는 이런 능력생기면.....읍읍......아..아닙니다,저는 이런 능력생기면.....읍읍......아..아닙니다,0,20211208,-1
542,그린티,https://yt3.ggpht.com/ytc/AKedOLSwI6KHCf5cB7lBhtzg4KlaDIz6kJLeDZlA0Pg1-K0=s48-c-k-c0x00ffffff-no-rj,"<a href=""https://www.youtube.com/watch?v=_EX71hJsN2c&amp;t=4m45s"">4:45</a> 아무상관없는 유튜버ㅋㅋ",4:45 아무상관없는 유튜버ㅋㅋ,0,20211208,-1
541,마법의소라고동,https://yt3.ggpht.com/ytc/AKedOLSznax_ice8l5lnKCY7pXXvVyYtjpkCZ19Cb5LDYw=s48-c-k-c0x00ffffff-no-rj,채널 팔렸다더니 그건가? 담에 돌아오겟음,채널 팔렸다더니 그건가? 담에 돌아오겟음,1,20211208,-1
536,123455 123455,https://yt3.ggpht.com/ytc/AKedOLTcGI8olLUOnqYnsnJKT-IpT6IFeNPrunP_XLQNKA=s48-c-k-c0x00ffffff-no-rj,"<a href=""https://www.youtube.com/watch?v=_EX71hJsN2c&amp;t=1m43s"">1:43</a> 화면 편집이 튀었네용",1:43 화면 편집이 튀었네용,0,20211208,-1
640,깔롱,https://yt3.ggpht.com/ytc/AKedOLToHhJUiBUZnaCYIj6IX_GW1XYkEDZOZX-z2w=s48-c-k-c0x00ffffff-no-rj,진용진님이랑 배우들이랑 연기력이 비슷해서 좀 아쉽네요,진용진님이랑 배우들이랑 연기력이 비슷해서 좀 아쉽네요,1,20211208,-1
532,금마 느,https://yt3.ggpht.com/ytc/AKedOLTji9WhTxsKr1pwOv2ujoCRY2fttDS-KRAtsvAHP5wkug=s48-c-k-c0x00ffffff-no-rj,고몽 보는 느낌임,고몽 보는 느낌임,1,20211208,-1
531,Y.H.H.,https://yt3.ggpht.com/8dAHszJr3ijLkdMXWFdwRHccZyELnMPyAFyOWSntJVzFl5iN-odMWrmqvu5u7CBzdjyR_SNQuQ=s48-c-k-c0x00ffffff-no-rj,배우들 연기가 미쳤네 ㄷㄷ,배우들 연기가 미쳤네 ㄷㄷ,11,20211208,-1
530,unknown,https://yt3.ggpht.com/ytc/AKedOLQbNcMd0QV0n7MkWMRr47q2sBru81XcEYMRy6bSaA=s48-c-k-c0x00ffffff-no-rj,진짜 빡집중하고 봤다 ㅋㅋㅋㅋ,진짜 빡집중하고 봤다 ㅋㅋㅋㅋ,1,20211208,-1
632,Fisherman • 10년 전,https://yt3.ggpht.com/NsffesZahhrJe634Wk2o_aNeMdDyuj-Y5hvGp3K1cF_y3fa_4NKWEGIWOY--obYeWvKLMbGR8A=s48-c-k-c0x00ffffff-no-rj,삼성페이 안쓰고 현금써?,삼성페이 안쓰고 현금써?,0,20211208,-1
557,kimkimkim kim,https://yt3.ggpht.com/ytc/AKedOLQ9jyiPyoPifehseA4qfEB0EJxADZtpkU08jive9A=s48-c-k-c0x00ffffff-no-rj,성공해서 자본으로 쓴맛보여주는게 제일 확실하더라,성공해서 자본으로 쓴맛보여주는게 제일 확실하더라,0,20211208,-1
624,린이,https://yt3.ggpht.com/ytc/AKedOLQifNLZQlJWUvAiuW66-Ocb4vgtQYiQ9_9w8iRu=s48-c-k-c0x00ffffff-no-rj,디스맨 생각나네,디스맨 생각나네,0,20211208,-1
566,캐리어,https://yt3.ggpht.com/v9ICLmspKYq8JCq2HaX13tfS1IdhxXSlIKfJxcM5tRIcJws_93IBH_zb_Gff4q-QWpSfzfvvJWw=s48-c-k-c0x00ffffff-no-rj,&quot;이건 현실같냐&quot; <br>와...........,"""이건 현실같냐"" 
와...........",1,20211208,-1
600,떼꿜룩,https://yt3.ggpht.com/3jJjlbh_l7Xqr6Mwe6aMBl6ERxotRc9-IyKPJwm27FIKQMRTiuX3h3NXWmlYyTzuQCg0fBJmlg=s48-c-k-c0x00ffffff-no-rj,형 이거 영화 내줘요. 개꿀잼이네,형 이거 영화 내줘요. 개꿀잼이네,0,20211208,-1
597,윤새해,https://yt3.ggpht.com/ytc/AKedOLTmUQSg9w0Ft-jhNnWcQELqvsV-HeKeogtWM01TAg=s48-c-k-c0x00ffffff-no-rj,진용진 레전드로 가드림 ㄷ ㄷ,진용진 레전드로 가드림 ㄷ ㄷ,0,20211208,-1
611,너일루좀와바,https://yt3.ggpht.com/ytc/AKedOLShpc4iTElpIHRv3CYBk3Hp5kasvf6XWijBkg=s48-c-k-c0x00ffffff-no-rj,까메오가 발연기라 별 네개 뺍니다,까메오가 발연기라 별 네개 뺍니다,2,20211208,-1
591,오육삼,https://yt3.ggpht.com/ytc/AKedOLTji9WhTxsKr1pwOv2ujoCRY2fttDS-KRAtsvAHP5wkug=s48-c-k-c0x00ffffff-no-rj,와 퀄리티..,와 퀄리티..,0,20211208,-1
587,무념무상,https://yt3.ggpht.com/ytc/AKedOLSbyMfuuXiibyBo3wuIHwNUnJ4nzB_eVqs2sQ=s48-c-k-c0x00ffffff-no-rj,노홍 재미짐 재미짐 ~~,노홍 재미짐 재미짐 ~~,0,20211208,-1
586,나님,https://yt3.ggpht.com/rwbFo9v1xlDPvu2uyADQ68iSEfRiHceNi0uJc5qTL1ApP3R2IbuZFcOqtKDpc3fvho8m6aRUYA=s48-c-k-c0x00ffffff-no-rj,난 왜 저 영화 제목에서 - 메 - 가 생각나는거냐 ㅜㅜ,난 왜 저 영화 제목에서 - 메 - 가 생각나는거냐 ㅜㅜ,0,20211208,-1
614,임재호,https://yt3.ggpht.com/ytc/AKedOLQyfGYuV17JnjB15Uhouh6g9TB2of1cQgPIDEdjjXk=s48-c-k-c0x00ffffff-no-rj,재밌네요 학폭 당한 입장에서 ㅎ,재밌네요 학폭 당한 입장에서 ㅎ,0,20211208,-1
582,나는전설이다,https://yt3.ggpht.com/ytc/AKedOLT1gG7bvh8GoiSdG-BLL2ryTmf2M1qlUOEnA9WE3w=s48-c-k-c0x00ffffff-no-rj,대박이다  찐 영화인줄,대박이다  찐 영화인줄,0,20211208,-1
529,배우 읽어주는 김베어,https://yt3.ggpht.com/ytc/AKedOLSpIFrsGdElfFZuIYfIlp_XWkmm5_pvQbcMDS1ksg=s48-c-k-c0x00ffffff-no-rj,와 너무좋다 시나리오작업 계속하셔도 되겠어요,와 너무좋다 시나리오작업 계속하셔도 되겠어요,1,20211208,-1
581,누구쎄요?,https://yt3.ggpht.com/FA5QDNMfjqDmBSXMbR_3iF1Pg5SuhPifhHgTg6_2q8io24L4rgKOUJfK6XEdh7aBlmYUYABr9Q=s48-c-k-c0x00ffffff-no-rj,몽정각이 싹도노,몽정각이 싹도노,2,20211208,-1
617,나무늘보,https://yt3.ggpht.com/VCVRK44Sdslu3FjBmSEpkfZxqy2yxMgrxPGHVBmaGiG4F4pwhrgYLIs_yY-uYqkeWWRGmmHc=s48-c-k-c0x00ffffff-no-rj,그냥 참다가 선 넘어버리면 샤프 볼펜으로 몇 방 찔러주면 그래도 학교생활 편안히는 할 수 있을거같은데... 왜 안그러는걸까. 자존감이 바닥을 쳐버리니까 그런 생각조차 못하는건가.,그냥 참다가 선 넘어버리면 샤프 볼펜으로 몇 방 찔러주면 그래도 학교생활 편안히는 할 수 있을거같은데... 왜 안그러는걸까. 자존감이 바닥을 쳐버리니까 그런 생각조차 못하는건가.,1,20211208,-1
574,Red Pill,https://yt3.ggpht.com/A2JeUEs14AIHL1GU-Z7T8R78oam14cJ2lCtpivdA_gXvQaix04Wkr_XtcTLzd-_xRki_stg2CBA=s48-c-k-c0x00ffffff-no-rj,처… 천잰가…,처… 천잰가…,0,20211208,-1
573,이인석106,https://yt3.ggpht.com/ytc/AKedOLQPIOI14PkwutuxY23E5sn7M-QZe2Dla3f0QnE3aQ=s48-c-k-c0x00ffffff-no-rj,프레디크루커가 꿈속에서 마음대로 했었죠,프레디크루커가 꿈속에서 마음대로 했었죠,1,20211208,-1
621,에이다,https://yt3.ggpht.com/ytc/AKedOLRZVqqA3rd0CaD0QupDbd7-0oKUiBvTL-Re1r1N3j0wYA=s48-c-k-c0x00ffffff-no-rj,이영화어디서봐요,이영화어디서봐요,0,20211208,-1
622,호이슨데이,https://yt3.ggpht.com/ytc/AKedOLS6yYqQnL1A9QgHSas1pl4NkXgkt-Vrl0loBA=s48-c-k-c0x00ffffff-no-rj,홍철이 편집자하던 친구맞나 이건뭐 그릇이 다르잖아,홍철이 편집자하던 친구맞나 이건뭐 그릇이 다르잖아,0,20211208,-1
569,간지의제왕YouTube,https://yt3.ggpht.com/ytc/AKedOLTsBdJOq1DmSja4pprDjCuEp85WzGZbf9YWdm3JSQ=s48-c-k-c0x00ffffff-no-rj,헐 무편집본이 있데,헐 무편집본이 있데,0,20211208,-1
568,얀코,https://yt3.ggpht.com/ARN5G6ZnzN3fwBZyMvYAxKtrMnHHtMWCtWECYTut4d7x5Q07ztzPfJjloxQbiQ7JSTR95ApPew=s48-c-k-c0x00ffffff-no-rj,"순간이동으로 가고싶은곳 다가고, 먹고싶은거 아무리 많이 먹어도 배 안부르고, 살도 안찌고, 돈걱정 안하고, 일도 안해도 되고 너무 행복한데?","순간이동으로 가고싶은곳 다가고, 먹고싶은거 아무리 많이 먹어도 배 안부르고, 살도 안찌고, 돈걱정 안하고, 일도 안해도 되고 너무 행복한데?",0,20211208,-1
567,Pearce,https://yt3.ggpht.com/ytc/AKedOLSyPefk9-bENHfH6wqkfdMYsWk1cnBJFT5h1ndO=s48-c-k-c0x00ffffff-no-rj,일진들 암컷냄새 나는건 ㄹㅇ 국룰이네,일진들 암컷냄새 나는건 ㄹㅇ 국룰이네,1,20211208,-1
615,조문,https://yt3.ggpht.com/ytc/AKedOLQTZMPhlCg2dTJzN8pm3a-_haq0ny5VI2atq9DS=s48-c-k-c0x00ffffff-no-rj,라는 내용의 애니 추천좀,라는 내용의 애니 추천좀,0,20211208,-1
679,성이름,https://yt3.ggpht.com/ytc/AKedOLRavdatTcgmeVkS-l-rjvi0DS5OKcmodfBoXg=s48-c-k-c0x00ffffff-no-rj,허허 웹툰 로그아웃이랑 판박이구나,허허 웹툰 로그아웃이랑 판박이구나,1,20211208,-1
641,Eric Cartman,https://yt3.ggpht.com/X2avu0vyJ_W18idkpl2L4oIaRX1mGSfeGdOzJTWwJDVvPzZza-JmrmN81-pX2QLxqj1eGBLlzQ=s48-c-k-c0x00ffffff-no-rj,배우분들 피부가 넘 안 좋네여<br>진심으로 나아지셨으면,"배우분들 피부가 넘 안 좋네여
진심으로 나아지셨으면",1,20211208,-1
642,김지원,https://yt3.ggpht.com/D9wuMHwwQVbEWKCVLrUeu1_5xGyIBJGEyp3uowPKTrA9fG3OLVrOyru6E0MuKWjktx_MXki3CY8=s48-c-k-c0x00ffffff-no-rj,진짜 있는영환줄?,진짜 있는영환줄?,0,20211208,-1
653,지구인,https://yt3.ggpht.com/ytc/AKedOLR_2JQMR3FnIuxhlxW65pUnj32cSsvTcq08rQ=s48-c-k-c0x00ffffff-no-rj,영화 갑시다~~~ 그런데 주인공 미현이 완전 천사다.   모나미 볼펜이 뭐냐~~~,영화 갑시다~~~ 그런데 주인공 미현이 완전 천사다.   모나미 볼펜이 뭐냐~~~,2,20211208,-1
654,리폽,https://yt3.ggpht.com/ytc/AKedOLRr2fXnD9vTPgpTFhrwhLXQ96EEckcYYoSPqQ=s48-c-k-c0x00ffffff-no-rj,뭐야 고몽채널인줄 ㅋㅋㅋㅋ,뭐야 고몽채널인줄 ㅋㅋㅋㅋ,0,20211208,-1
488,김용성,https://yt3.ggpht.com/ytc/AKedOLSuPti9FqohQz2rRJI4GDcCq0wbNWJr20f7LggAGw=s48-c-k-c0x00ffffff-no-rj,단편 영화 정말 오랜만에 보는데 몰입감 장난 아니다..,단편 영화 정말 오랜만에 보는데 몰입감 장난 아니다..,1,20211208,-1
658,재부팅,https://yt3.ggpht.com/ytc/AKedOLSEgy_wN4UcDTeIWCLXuhQylQXePJZ2G3y3o_wpvA=s48-c-k-c0x00ffffff-no-rj,20을 왜 지갑에 넣냐 뺏길거 뻔한데 나 안봄,20을 왜 지갑에 넣냐 뺏길거 뻔한데 나 안봄,0,20211208,-1
662,반짝호떡,https://yt3.ggpht.com/ytc/AKedOLTbeuJgj_AEixax-J3_XfqCHKyZPqfsKVQiEQ=s48-c-k-c0x00ffffff-no-rj,츠쿠요미의 하위호환이군요,츠쿠요미의 하위호환이군요,0,20211208,-1
481,안고,https://yt3.ggpht.com/pcAgW3pBOfRDcyhLxAK1f1P5MDbTj3RhQ6EFZ_xtzVjIvKNAhQqOHk4ZxWclNto_-XddUmkaxoE=s48-c-k-c0x00ffffff-no-rj,???????? 뭐지 안알려주네,???????? 뭐지 안알려주네,0,20211208,-1
668,parisn Ochiri,https://yt3.ggpht.com/ytc/AKedOLR9hVBz9ThI7WJrA6fFvx9jhEKituUML7moeQ=s48-c-k-c0x00ffffff-no-rj,영화마다 꼭 출연해주세요 ㅋㅋㅋㅋㅋ,영화마다 꼭 출연해주세요 ㅋㅋㅋㅋㅋ,0,20211208,-1
477,방방두러럭,https://yt3.ggpht.com/ytc/AKedOLRuuLb6GVU69OfIJceo9I48LWOMP2aw_Ky9KsLC=s48-c-k-c0x00ffffff-no-rj,우리학교가 왜 여기에?;;;,우리학교가 왜 여기에?;;;,0,20211208,-1
476,바움쿠헤에에응,https://yt3.ggpht.com/MoRHFKIxsDPq2AFABCj0wZ6FN0naLQJayOOV1jztUt5Z8mT5CvyjEa2gx_f4Hpoc7M9atFKUiw=s48-c-k-c0x00ffffff-no-rj,유 지니어스 인정,유 지니어스 인정,0,20211208,-1
475,사탄님,https://yt3.ggpht.com/rLsyCcc5qFgPcyWBGnR2uOzCnVAT987uTOoVLGQv0QNvqBeao1vwEq1qxphoEPBGawNs5Yjurw=s48-c-k-c0x00ffffff-no-rj,8분40초에 베이더경의 포스초크를 사용하노,8분40초에 베이더경의 포스초크를 사용하노,0,20211208,-1
669,아로페,https://yt3.ggpht.com/ytc/AKedOLTc89vnNUAccBINRJRujPH4oQhGYA4JlHb1c6BsCQ=s48-c-k-c0x00ffffff-no-rj,배우분들 연기력이 약간 어색하긴하네여,배우분들 연기력이 약간 어색하긴하네여,1,20211208,-1
670,고로,https://yt3.ggpht.com/ytc/AKedOLTbGZsPP3yOQVbceIzSTwEb73X1-rxr8t0L8A=s48-c-k-c0x00ffffff-no-rj,애초에 처음부터 다리를 잘라버리면 되는데,애초에 처음부터 다리를 잘라버리면 되는데,0,20211208,-1
468,아라이,https://yt3.ggpht.com/ytc/AKedOLRwElKojG7-8NcRq1syhO9QX1NE9HpaiHoq_Q=s48-c-k-c0x00ffffff-no-rj,일찐여자애 너무쌔끈하다,일찐여자애 너무쌔끈하다,2,20211208,-1
464,ybc,https://yt3.ggpht.com/ytc/AKedOLRy5XtrMBPSQEAr4kX8u0TQBFq-ZHGSTJwrTcxn4w=s48-c-k-c0x00ffffff-no-rj,먼가 신박하고 몰입감이 좋네요,먼가 신박하고 몰입감이 좋네요,0,20211208,-1
463,소보로,https://yt3.ggpht.com/k5r5x2ErDMd0MruncOt5pJ_5Vmvy60em1xuAMWMYNEsLgfxcbdNgk5CIaw1CNvUwgU6xPBU_EK0=s48-c-k-c0x00ffffff-no-rj,일단 10명 섹시 모델로 선발해서 날마다...<br>대화를..,"일단 10명 섹시 모델로 선발해서 날마다...
대화를..",0,20211208,-1
462,ychieve,https://yt3.ggpht.com/ytc/AKedOLSV8_nyI5KZF12D43qDd_GcQjQYvL8i8Pjkd5k4=s48-c-k-c0x00ffffff-no-rj,근데 그것만 딱 찍은 느낌이 정말 나서 좀 아쉬움 디텔이랑 편집컷속도 때문인지,근데 그것만 딱 찍은 느낌이 정말 나서 좀 아쉬움 디텔이랑 편집컷속도 때문인지,1,20211208,-1
674,문재인,https://yt3.ggpht.com/ytc/AKedOLSd0LXqZ5d4U_wZQXxBHnu3Qqm8nN9wu0DQHjL8Qg=s48-c-k-c0x00ffffff-no-rj,노미현 ㄷㄷㄷㄷㄷㄷㄷ,노미현 ㄷㄷㄷㄷㄷㄷㄷ,1,20211208,-1
494,조면봉,https://yt3.ggpht.com/ytc/AKedOLS2n53RSAGlUXPajjnyrbgQgJIYY0ZivX_Wv5dt7A=s48-c-k-c0x00ffffff-no-rj,교수님이 학점 잘주시게 협ㅂ...,교수님이 학점 잘주시게 협ㅂ...,0,20211208,-1
496,DarkRay CH,https://yt3.ggpht.com/ytc/AKedOLSJkIEi1AnPoHeYfd9NgrlNsI0tQfTu5LVpIm57=s48-c-k-c0x00ffffff-no-rj,"<a href=""https://www.youtube.com/watch?v=_EX71hJsN2c&amp;t=5m34s"">5:34</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",5:34 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,20211208,-1
498,블즈임이요,https://yt3.ggpht.com/ytc/AKedOLQZeChcKEyAStJic4ibrlMMMoJjoXNfzm5DKEeTlg=s48-c-k-c0x00ffffff-no-rj,옆쪽 지씨 보는줄..;;,옆쪽 지씨 보는줄..;;,0,20211208,-1
499,이현수,https://yt3.ggpht.com/ytc/AKedOLSSR3Z99Bf2r8hwajGbinYxrqRC61AdXvfkZ-l_FA=s48-c-k-c0x00ffffff-no-rj,이런 학폭들 보면 너무 열받고 화가남 지금도 고통 받고 있을 애들이 있을걸 생각하면 너무 슬프다,이런 학폭들 보면 너무 열받고 화가남 지금도 고통 받고 있을 애들이 있을걸 생각하면 너무 슬프다,9,20211208,-1
524,선도부,https://yt3.ggpht.com/ytc/AKedOLQfIau71YZPb_rreQO1AevpfLt9diZkRgePyw=s48-c-k-c0x00ffffff-no-rj,우와 블랙미러 시리즈같아요,우와 블랙미러 시리즈같아요,0,20211208,-1
523,이광우,https://yt3.ggpht.com/ytc/AKedOLQIweOQ4fJK5kSBxoUB9VBazciZYm7BDgU0Dy740Q=s48-c-k-c0x00ffffff-no-rj,와 마지막 대사 소름돋네 ㄷㄷ;,와 마지막 대사 소름돋네 ㄷㄷ;,1,20211208,-1
522,Guziapa,https://yt3.ggpht.com/ytc/AKedOLSRr9uFZLWn_rOM94GFSgNK2DAVbTOdPH5CMA=s48-c-k-c0x00ffffff-no-rj,지렸다. 개 참신함,지렸다. 개 참신함,0,20211208,-1
520,산책3분컷,https://yt3.ggpht.com/ytc/AKedOLRZfoRwo2fn093RXkJ8xTHBPSQMi8SE28dlKiGvwg=s48-c-k-c0x00ffffff-no-rj,내가 저런거 있었으면 바로 좋아하는 애인이랑 ..!!!,내가 저런거 있었으면 바로 좋아하는 애인이랑 ..!!!,0,20211208,-1
519,영보스,https://yt3.ggpht.com/ytc/AKedOLRlJ2vSjEZRWVgJfHLxqvTfIItB0A9tvLDpBEc-3g=s48-c-k-c0x00ffffff-no-rj,지리네욬ㅋㅋㅋㅋ,지리네욬ㅋㅋㅋㅋ,0,20211208,-1
643,박민,https://yt3.ggpht.com/ytc/AKedOLRoE6Vrf6GcSrOtC60rili2_GfkZk_870omjVO5=s48-c-k-c0x00ffffff-no-rj,아..... 결말 주세요....................,아..... 결말 주세요....................,0,20211208,-1
644,루나서버에밀리아,https://yt3.ggpht.com/ytc/AKedOLSO28nAVwXYu2r1rm8IwB2gEN2JJveLWw84-TFy=s48-c-k-c0x00ffffff-no-rj,잼민이 시절 때 20만원 뺏기면 진짜 사람하나 죽여도 될듯...저거면 메이플 메소가 얼마야,잼민이 시절 때 20만원 뺏기면 진짜 사람하나 죽여도 될듯...저거면 메이플 메소가 얼마야,0,20211208,-1
515,립밤중독,https://yt3.ggpht.com/ytc/AKedOLRtkjqA7d1DcyBJk4sBPQSmceyU_pumGKLn6pB7Dg=s48-c-k-c0x00ffffff-no-rj,와 개재밌다 블랙미러 느낌도 나고 꿀잼ㅋㅋㅋㅋㅋㅋㅋㅋ,와 개재밌다 블랙미러 느낌도 나고 꿀잼ㅋㅋㅋㅋㅋㅋㅋㅋ,0,20211208,-1
526,yate Ha,https://yt3.ggpht.com/ytc/AKedOLSoBC4jbn7_6spHGYRcUeyKOEh7ezvzmNbdog=s48-c-k-c0x00ffffff-no-rj,일진이 괴롭힌다면 쫄지 말고 117에 신고하세영 님들이 쫄 수록 괴롭힘은 더 심해져유,일진이 괴롭힌다면 쫄지 말고 117에 신고하세영 님들이 쫄 수록 괴롭힘은 더 심해져유,0,20211208,-1
645,피자치킨,https://yt3.ggpht.com/ytc/AKedOLSfnuYFqP8qFSOG4OPOAaiQSnogCDgzK6NSCA=s48-c-k-c0x00ffffff-no-rj,로또번호,로또번호,0,20211208,-1
511,이쟁,https://yt3.ggpht.com/ytc/AKedOLRAf3gnhk4yCw97l7_G8kce8cD-gMNZIhTDjFrtHQ=s48-c-k-c0x00ffffff-no-rj,되게 착하다ㅋㅋㅋ나도 학생때 되게 힘들었는데 지옥을 보여줬울듯ㅋㅋㅋㅋ 1,되게 착하다ㅋㅋㅋ나도 학생때 되게 힘들었는데 지옥을 보여줬울듯ㅋㅋㅋㅋ 1,0,20211208,-1
508,홍우림,https://yt3.ggpht.com/ytc/AKedOLQ3Rvcrq_Q5jtTxIwjrzqC-4C-M4jq686hA3Q=s48-c-k-c0x00ffffff-no-rj,일진 화장 고증이 부족하네,일진 화장 고증이 부족하네,2,20211208,-1
647,agu ccim,https://yt3.ggpht.com/ytc/AKedOLTu8CZklAmYgQo4ie7n-hDgQ4AgAFflAzNjfA=s48-c-k-c0x00ffffff-no-rj,이게머지,이게머지,0,20211208,-1
648,돌아온탕아,https://yt3.ggpht.com/1SyoTXx08lB3PmEpGrs6zDKS5Tn4fb3DSn8LyGMG3BdTWVA79jnesrc3Qs5lHka-PSoQzg2P=s48-c-k-c0x00ffffff-no-rj,이게 그 인싸들이 본다는 웹드인가요??,이게 그 인싸들이 본다는 웹드인가요??,0,20211208,-1
